,word,definition,frequency
613,σύν,"
		with.
    	",1
614,ὗς,"
		whither,
    	",1
615,νέφος,"
		cloud, mass of clouds,
    	",1
616,ὁμός,"
		one and the same, common, joint,
    	",2
617,ὁμόω,"
		unite
    	",2
618,ὁμοῦ,"
		at the same place, together,
    	",2
619,πόντος,"
		sea,
    	",1
620,ὄρνυμι,"
		ṛṇóti
    	",1
621,οὐρανόθεν,"
		from heaven, down from heaven
    	",2
622,νύξ,"
		night
    	",2
623,νύξις,"
		pricking, stabbing,
    	",1
624,νύσσω,"
		touch with a sharp point, prick, stab, pierce,
    	",1
625,ἐπικάρσιος,"
		cross-wise, at an angle
    	",1
626,ἑστία,"
		hearth of a house,
    	",3
627,ἑστιάω,"
		receive at one's hearth
    	",3
628,ἱστίον,"
		web, cloth, sheet
    	",3
629,τριχθά,"
		into
    	",1
630,τετραχθά,"
		in four
            parts.
    	",1
631,διασχίζω,"
		cleave asunder, sever,
    	",1
632,ἀνεμέω,"
		vomit up,
    	",2
633,ἀνεμόομαι,"
		to be filled with wind,
    	",1
634,ἀνεμόω,"
		to expose to the wind:—
    	",2
635,ἆ,"
		ah!
    	",2
636,ἆ3,"
[definition unavailable]
",2
637,ἒ,"
		woe! woe
    	",2
638,εἰς,"
		into
    	",1
639,νηάς,"
[definition unavailable]
",6
640,καθίημι,"
		let fall, drop, send down
    	",1
641,δείδω,"
		to fear
    	",1
642,ὄλεθρος,"
		ruin, destruction, death,
    	",5
643,ἐσσύμενος,"
		hurrying, eager, impetuous,
    	",1
644,σεύω,"
		put in quick motion, drive
    	",1
645,προερέσσω,"
		row forwards,
    	",1
646,ἤπειρόνδε,"
		to the mainland
    	",2
647,δύο,"
		Acut.(Sp.
    	",1
648,δύω2,"
		cause to sink, sink, plunge in
    	",6
649,δυάω,"
		plunge in misery,
    	",6
650,συνεχής,"
		holding together
    	",1
651,συνόχωκα,"
		to be
    	",1
652,ἀεί,"
		ever, always
    	",3
653,ἀίω,"
		to perceive
    	",1
654,κάματος,"
		toil, trouble
    	",1
655,καματάω,"
[definition unavailable]
",1
656,τρίτος,"
		third,
    	",1
657,εὐπλόκαμος,"
		with goodly locks, fairhaired
    	",1
658,τέλεσις,"
		event, fulfilment,
    	",1
659,τελέω,"
		fulfil, accomplish, execute, perform
    	",1
660,ἱστός,"
		anything set upright
    	",1
661,λεύκη,"
		leprosy
    	",1
662,λεῦκος,"
		a fish
    	",1
663,λευκάς,"
		mountain deadnettle, Lamium maculatum
    	",1
664,λευκόν,"
		white
    	",1
665,λευκός,"
		light, bright, clear
    	",1
666,ἐρύω,"
		drag, draw,
    	",1
667,ἐρύω2,"
		se-srū-,
    	",1
668,κυβερνάω,"
		steer
    	",1
669,κυβερνήτης,"
		steersman, pilot
    	",1
670,ἰθύνω,"
		make straight, straighten
    	",1
671,ἀσκέω,"
		work
    	",1
672,ἀσκηθής,"
		unhurt, unscathed,
    	",1
673,ἱκνέομαι,"
		come
    	",5
674,κῦμα,"
		anything swollen
    	",1
675,κυμάς,"
		pregnant woman
    	",3
676,ῥόος,"
		stream, flow of water, current
    	",1
677,περιγνάμπτω,"
		double
    	",1
678,Μάλεια,"
		Malea
    	",1
679,ἀπωθέω,"
		thrust away, push back,
    	",1
680,παραπλάζω,"
		cause to wander from the right way
    	",1
681,Κύθηρα,"
		from Cythera
    	",1
682,ἐννῆμαρ,"
		for nine days,
    	",1
683,ὀλοός,"
		destructive, deadly,
    	",1
684,ἐπί,"
		on, upon with gen., dat., and acc.
    	",1
685,ἐπί2,"
		being upon
    	",1
686,ἰχθυόεις,"
		full of fish, fishy
    	",1
687,ἀτάρ,"
		but, nevertheless,
    	",1
688,δέκατος,"
		tenth,
    	",1
689,δεκάτη,"
[definition unavailable]
",1
690,ἐπιβαίνω,"
		go upon
    	",1
691,πέσσω,"
		Acut.(Sp.)
    	",1
692,Λωτοφάγοι,"
		Lotus-eaters
    	",1
693,λωτοφάγοι,"
		Lotus-eaters
    	",1
694,ἄνθινος,"
		of
    	",1
695,ἀνθινός,"
		like flowers, blooming, fresh
    	",1
696,εἶδαρ,"
		food
    	",1
697,ἀπειρόω,"
		multiply to infinity,
    	",1
698,ἠπειρόω,"
		to make into mainland
    	",1
699,βαίνω,"
		walk, step,
    	",1
700,ὕδωρ,"
		water,
    	",1
701,αἶψα,"
		quick, forthwith, on a sudden
    	",6
702,δεῖπνον,"
		meal
    	",2
703,δεῖπνος,"
[definition unavailable]
",2
704,αἱρέω,"
		take with the hand, grasp, seize
    	",1
705,θοάζω,"
		move quickly, ply rapidly
    	",1
706,θοάζω2,"
		sit
    	",1
707,θοάζω3,"
[definition unavailable]
",1
708,πατέομαι,"
		eat
    	",1
709,αἰδέομαι,"
		to be ashamed
    	",2
710,ἡδύς,"
		pleasant
    	",1
711,ἠδέ,"
		and
    	",2
712,ποτής,"
		drink,
    	",1
713,ποτητός,"
		flying, winged
    	",1
714,προίημι,"
		to send before, send on
    	",1
715,πεύθομαι,"
		give notice, lay an information,
    	",1
716,τίνω,"
		pay a price
    	",1
717,εἶεν,"
		well!
    	",2
718,χθόνιος,"
		in, under,
    	",1
719,χθών,"
		earth,
    	",1
720,κρίνω,"
		separate, put asunder, distinguish
    	",2
721,τρίτατος,"
		in the third place,
    	",1
722,τριτάω,"
		when three days old,
    	",1
723,κῆρυξ,"
		herald, pursuivant
    	",1
724,ὀπάζω,"
		make to follow, send with
    	",1
725,μίγνυμι,"
		to mix, mix up, mingle, properly of liquids
    	",1
726,μήδομαι,"
		to be minded, intend
    	",1
727,ἡμέτερος,"
		our
    	",1
728,λωτέω,"
		play the flute
    	",3
729,λωτός,"
		clover, trefoil, Trifolium fragiferum
    	",1
730,πάομαι,"
		get, acquire
    	",1
731,πάσσω,"
		sprinkle
    	",1
732,ἐσθίω,"
		eat,
    	",1
733,φάγος,"
		glutton,
    	",1
734,φαγός,"
		a glutton
    	",1
735,μελιηδής,"
		honey-sweet
    	",2
736,καρπός,"
		wrist
    	",1
737,οὐκέτι,"
		no more, no longer, no further
    	",2
738,ἀπαγγέλλω,"
		bring tidings, report,
    	",1
739,πάλιν,"
		back, backwards
    	",2
740,ἐθέλω,"
		to be willing
    	",1
741,νέομαι,"
		go
    	",1
742,αὐτοῦ,"
		just there
    	",1
743,βούλομαι,"
		will, wish, be willing
    	",2
744,ἔμετος,"
		vomiting
    	",3
745,ἐμετός,"
		vomited
    	",3
746,μετά,"
		mip
    	",4
747,ἐρέπτομαι,"
		feed on,
    	",1
748,νοστέω,"
		go
    	",1
749,λανθάνω,"
		escape notice
    	",1
750,κλαίω,"
		cry, wail, lament
    	",1
751,ἀνάγκη,"
		force, constraint, necessity,
    	",1
752,ἀναγκάζω,"
		force, compel,
    	",1
753,ζυγή,"
		pair
    	",1
754,ζυγόν,"
		yoke
    	",1
755,κέλομαι,"
		urge, exhort, command.
    	",1
756,ἐρίηρος,"
		faithful, trusty
    	",2
757,ἐριηρά,"
		tax on wool,
    	",2
758,σπέρχω,"
		set in rapid motion
    	",1
759,νηέω,"
		heap, pile up,
    	",1
760,ὠκύς,"
		quick, swift, fleet,
    	",1
761,πῶς,"
		how? in what way
    	",1
762,πως,"
		in any way, at all, by any means
    	",1
763,φάγων,"
		glutton,
    	",1
764,εἰσβαίνω,"
		go on board
    	",4
765,κλείς,"
		clavis, claudo.
    	",4
766,κλῇσις,"
		a shutting up, closing
    	",4
767,καθίζω,"
		aB*
    	",4
768,ἕξις,"
		having, being in possession of, possession,
    	",4
769,πολίζω,"
		build a city
    	",1
770,πολιά,"
		greyness of hair,
    	",4
771,ἁλή,"
		salt-works
    	",6
772,ἁλής,"
		thronged, crowded, in a mass
    	",6
773,ἄλη,"
		wandering
    	",6
774,ἀλέα,"
		avoiding, escape
    	",6
775,τύπτω,"
		beat, strike, smite,
    	",4
776,ἐρετμόν,"
		oar,
    	",4
777,ἐρετμός,"
		rowing,
    	",4
778,ἐρετμόω,"
		furnish with oars, set to row,
    	",4
779,Κύκλωψ,"
		Round-eyed
    	",1
780,ὑπερφίαλος,"
		overbearing, overweening, arrogant,
    	",1
781,ἀθέμιστος,"
		unlawful
    	",1
782,ἀθεμιστέω,"
		dolawlessdeeds
    	",1
783,ἀθάνατος,"
		undying, immortal
    	",1
784,ἀθανατόω,"
		make immortal
    	",1
785,οὔτε,"
		and not
    	",1
786,φυτεύω,"
		of the thing planted, plant
    	",1
787,χέρσινος,"
[definition unavailable]
",5
788,χείρ,"
		b.
    	",1
789,φύω,"
		bring forth, produce, put forth,
    	",1
790,φυτόν,"
		plant
    	",1
791,φυτός,"
		shaped by nature, without art,
    	",1
792,οὔτι,"
		in no wise
    	",1
793,οὔτι2,"
		not, I suppose . . , surely you do not mean that
    	",1
794,οὔτι3,"
		not at all yet
    	",1
795,οὔτις,"
		no one
    	",1
796,οὐτάω,"
		wound, hurt, hit
    	",1
797,οὐτάζω,"
		to wound
    	",1
798,οὐτίς,"
[definition unavailable]
",1
799,ἄσπαρτος,"
		unsown, untilled,
    	",1
800,ἀνήροτος,"
		unploughed,
    	",1
801,πάντῃ,"
		every way, on every side
    	",12
802,πυρός,"
		wheat, Triticum vulgare
    	",1
803,πυρόω,"
		burn with fire, burn up
    	",1
804,κριθάω,"
		to be barley-fed, wax wanton
    	",1
805,κριθή,"
		barleycorns, barley
    	",1
806,ἄμπελος,"
		grape-vine, Vitis vinifera
    	",2
807,οἶνον,"
[definition unavailable]
",2
808,οἶνος,"
		wine,
    	",2
809,ἐριστάφυλος,"
		made of fine grapes,
    	",2
810,ὄμβρος,"
		heavy rain
    	",2
811,ἀγορά,"
		assembly
    	",1
812,ἀγοράομαι,"
		meet in assembly, sit in debate
    	",1
813,ἀγοράζω,"
		frequent the
    	",1
814,βουληφόρος,"
		counselling, advising
    	",1
815,θέμις,"
		that which is laid down
    	",1
816,ὑψηλός,"
		high, lofty,
    	",1
817,ὀρεύς,"
		mule,
    	",1
818,κάρηνον,"
		head
    	",1
819,θεμιστεύω,"
		declare law and right
    	",1
820,παῖς,"
		child
    	",1
821,ἀλέγω,"
		have a care, mind, heed
    	",2
822,λάχεια,"
		well-tilled, fertile
    	",1
823,παρέξ,"
		outside, before
    	",1
824,λιμήν,"
		harbour
    	",1
825,τανύω,"
		stretch, strain
    	",1
826,ἀποτηλοῦ,"
		far away
    	",1
827,ὗλις,"
		mud,
    	",1
828,αἴξ,"
		goat
    	",1
829,ἀπειρέσιος,"
		boundless, immense,
    	",1
830,ἄγριος,"
		living in the fields, wild, savage.
    	",2
831,ἀγρία,"
[definition unavailable]
",1
832,ἀγριάω,"
		to be savage
    	",1
833,πάτος,"
		robe worn by Hera
    	",1
834,ἀνθρωπώ,"
[definition unavailable]
",5
835,ἀπερύκω,"
		keep off
    	",1
836,μιν,"
		him, her, it
    	",11
837,εἰσοιχνέω,"
		go into, enter,
    	",1
838,κυνηγέτης,"
		huntsman
    	",1
839,ἀτάομαι,"
		suffer, be in distress,
    	",1
840,ἔθω,"
		to be accustomed, to be wont
    	",1
841,ἐθάς,"
		accustomed
    	",1
842,εἴθε,"
		would that!
    	",1
843,εἴτε,"
		sive..sive.., either..or.., whether..or..,
    	",1
844,καθά,"
		according as, just as,
    	",1
845,καθό,"
		in so far as, according as,
    	",1
846,μαράν,"
[definition unavailable]
",1
847,Ὕλη,"
		Hyle
    	",1
848,ὕλη,"
		forest, woodland,
    	",1
849,ὑλάω,"
		bark, bay,
    	",1
850,κορυφάς,"
		edge of the navel
    	",1
851,κορυφή,"
		head, top
    	",1
852,ἐφέπω,"
		ply, wield
    	",1
853,ποίμνη,"
		flock,
    	",1
854,κατίσχω,"
		hold back
    	",1
855,ἄροτος,"
		corn-field,
    	",1
856,ἀροτός,"
		arable,
    	",1
857,ἀνδρόω,"
		change into a man,
    	",2
858,ἀνδρών,"
		men's apartment
    	",2
859,ἐνιδρόω,"
		sweat in, labour hard in,
    	",2
860,χηρεύω,"
		to be without, lack,
    	",1
861,βόσκω,"
		feed, tend
    	",1
862,μηκάς,"
		bleating one
    	",3
863,Αἰγαί,"
[definition unavailable]
",1
864,μιλτοπάρῃος,"
		red-cheeked
    	",1
865,τέκτων,"
		worker in wood, carpenter, joiner
    	",1
866,Κῶς,"
		to Cos
    	",3
867,κάμνω,"
		work
    	",1
868,εὔσελμος,"
		well-benched
    	",2
869,τέλλω,"
		accomplish
    	",1
870,τελειόω,"
		make perfect, complete
    	",1
871,ἄστυ,"
		town,
    	",1
872,ἀστός,"
		townsman, citizen,
    	",1
873,ἔστε,"
		up to the time that, until,
    	",1
874,Οἶον,"
		Oeum,
    	",1
875,περάω,"
		drive right through
    	",1
876,περάω2,"
		to carry beyond seas for the purpose of selling, to export for sale
    	",1
877,θάλασσα,"
		sea
    	",2
878,ἐυκτίμενος,"
		well-built
    	",1
879,ὥριος,"
		produced in season,
    	",1
880,ὡριάς,"
[definition unavailable]
",1
881,λειμών,"
		any moist, grassy place, meadow
    	",1
882,Ἄλος,"
[definition unavailable]
",1
883,ἧλος,"
		nail-head, stud
    	",1
884,πόλιον,"
		hulwort, Teucrium Polium,
    	",1
885,πολέω,"
		go about, range ouer, haunt,
    	",1
886,πολιόω,"
		turn grey,
    	",1
887,Πάρις,"
		Paris
    	",2
888,Πάρος,"
		Paros,
    	",1
889,ὄχθη,"
		any height
    	",1
890,ὑδρηλός,"
		watery, moist,
    	",1
891,μαλακός,"
		soft
    	",1
892,μαλακόω,"
[definition unavailable]
",1
893,ἄφθιτος,"
		not liable to perish, undecaying, imperishable,
    	",1
894,ἄροσις,"
		arable land, corn-land,
    	",1
895,λεία,"
		tool for smoothing stone
    	",1
896,λεία2,"
		booty, plunder
    	",1
897,λείζομαι,"
[definition unavailable]
",1
898,λεῖος,"
		smooth
    	",1
899,βαθύς,"
		deep
    	",2
900,λήιον,"
		a crop
    	",1
901,ὥρασι,"
		in season, in good time,
    	",1
902,ἀμόω,"
		hang
    	",1
903,πῖαρ,"
		fat
    	",1
904,οὖδας,"
		surface of the earth, ground
    	",1
905,εὔορμος,"
		with good mooring-places
    	",1
906,χρεώ,"
		want, need;
    	",1
907,πεῖσμα,"
		ship's cable
    	",1
908,πεῖσμα2,"
		persuasion, confidence
    	",1
909,εὐνάω,"
		lay
    	",1
910,εὐνάζω,"
		lay
    	",1
911,εὐνή,"
		bed
    	",1
912,πρύμνα,"
		stern, poop
    	",1
913,πρυμνήσιος,"
		of a stern
    	",2
914,πρυμνός,"
		hindmost, undermost, end-most
    	",1
915,ἀνάπτω,"
		make fast on
    	",1
916,ἀναψάω,"
		wipe up,
    	",1
917,ἐπικέλλω,"
		bring
    	",1
918,χρόνος,"
		time,
    	",1
919,ναύτης,"
		seaman, sailor,
    	",1
920,ἐποτρύνω,"
		stir up, excite, urge on,
    	",2
921,ἐπιπνέω,"
		breathe upon, blow freshly upon
    	",1
922,ἀάζω,"
		breathe with the mouth wide open,
    	",1
923,ἀήτη,"
[definition unavailable]
",1
924,ἀήτης,"
		blast, gale
    	",1
925,Κράτης,"
[definition unavailable]
",1
926,κράς,"
		head
    	",1
927,κράτος,"
		strength, might
    	",1
928,ῥέος,"
		anything flowing, stream
    	",1
929,ῥέω,"
		flow, run, stream, gush
    	",1
930,ἀγλαός,"
		splendid, shining, bright
    	",1
931,κραίνω,"
		ṇ-y
    	",1
932,κρήνη,"
		well, spring, fountain
    	",1
933,σπεῖος,"
[definition unavailable]
",3
934,περί,"
		round about, all round
    	",9
935,αἴγειρος,"
		black poplar, Populus nigra
    	",1
936,καταπλέω,"
		to sail down
    	",1
937,ἡγεμονεύω,"
		lead the way
    	",1
938,Δῖος,"
[definition unavailable]
",3
939,δίω,"
		put to flight,
    	",3
940,διό,"
		wherefore, on which account,
    	",3
941,ὀρφναῖος,"
		dark, murky,
    	",1
942,ὑφαίνω,"
		weave,
    	",1
943,ἀήρ,"
		Aër.
    	",1
944,βάθος,"
		depth
    	",1
945,σελήνη,"
		the moon
    	",1
946,σεληνάζω,"
		to be moonstruck
    	",1
947,κατέχω,"
		hold fast
    	",1
948,ἐκεῖνος,"
		the person there, that person
    	",1
949,τῆνος,"
		he, she, it,
    	",4
950,εἰσδέρκομαι,"
		look at
    	",1
951,ὀφθαλμός,"
		eye
    	",1
952,οὖν,"
		certainly, in fact
    	",1
953,μάκρα,"
		bath-tub
    	",1
954,μάκρος,"
		length
    	",2
955,μακρός,"
		long
    	",1
956,κυλίνδω,"
		roll
    	",1
957,χέρσος,"
		dry land,
    	",3
958,κέλλω,"
		drive on
    	",1
959,καθαιρέω,"
		take down
    	",1
960,ῥηγμίν,"
		Wiener Sitzb.
    	",4
961,θαλασσεύς,"
		fisherman
    	",6
962,ἀποβρίζω,"
		go off to sleep, go sound asleep,
    	",1
963,ἠριγένεια,"
		early-born, child of morn
    	",5
964,ἠριγένειον,"
[definition unavailable]
",5
965,ἀφανέω,"
		fail to put in an appearance,
    	",5
966,ἀφανής,"
		unseen,
    	",5
967,φαίνω,"
		A ren.
    	",1
968,φανάω,"
[definition unavailable]
",1
969,φανή,"
		torch,
    	",5
970,φανός,"
		light, bright,
    	",5
971,ῥοδοδάκτυλος,"
		rosy-fingered
    	",5
972,θαυμάζω,"
		wonder, marvel
    	",1
973,δινεύω,"
		whirl, spin round,
    	",1
974,νύμφη,"
		young wife, bride,
    	",1
975,κόρη,"
		girl
    	",1
976,κουρά,"
		cropping
    	",1
977,αἰγίοχος,"
		veho
    	",1
978,ὀρεσκῷος,"
		lying on mountains, mountain-bred, wild,
    	",1
979,δειπνέω,"
		make a meal,
    	",1
980,αὐτίκα,"
		forthwith, at once, in a moment,
    	",2
981,καμπύλη,"
		crooked staff
    	",1
982,καμπύλος,"
		bent, curved
    	",1
983,τόξον,"
		bow,
    	",1
984,αἰγανέη,"
		hunting-spear, javelin
    	",1
985,δολίχαυλος,"
		with a long tube,
    	",1
986,θρίξ,"
		hair
    	",1
987,τρίχα,"
		in three parts
    	",1
988,τριχάς,"
		the song-thrush, Turdus musicus,
    	",1
989,κοσμέω,"
		order, arrange
    	",1
990,μενοεικής,"
		suited to the desires, satisfying, agreeable, to one's taste
    	",1
991,Θήρα,"
		from Thera,
    	",1
992,θήρα,"
		hunting of wild beasts, the chase
    	",1
993,θηράω,"
		hunt, chase
    	",1
994,δυώδεκα,"
		twelve
    	",2
995,δυώδεκα2,"
		twelve
    	",2
996,δυωδεκάς,"
		the number twelve
    	",2
997,ἐνεός,"
		dumb, speechless,
    	",1
998,ἐννέα,"
		nine,
    	",1
999,ἐννεάς,"
		body of nine,
    	",1
1000,ἐννεάζω,"
		spend one's youth in,
    	",1
1001,λαγχάνω,"
		obtain by lot
    	",1
1002,δέκα,"
		ten,
    	",1
1003,δεκάς,"
		company of ten,
    	",1
1004,δεκάω,"
[definition unavailable]
",1
1005,δεκάζω,"
		bribe, corrupt,
    	",1
1006,ἐξαιρέω,"
		take out,
    	",1
1007,οἴομαι,"
		forebode, presage,
    	",1
1008,πρόπας,"
		all
    	",2
1009,προπή,"
		decus,
    	",2
1010,καταδύω,"
		go down, sink, set
    	",2
1011,δαίνυμι,"
		give a banquet
    	",2
1012,ἄσπετος,"
		unspeakable, unutterable
    	",2
1013,πω,"
		up to this time, yet
    	",1
1014,πω2,"
		up to this time, yet
    	",1
1015,πῶ,"
		where?
    	",1
1016,πῶ2,"
		drink!
    	",1
1017,ἐκφθίνω,"
		had all been consumed out of
    	",1
1018,ἐρυθρός,"
		red,
    	",1
1019,νεάω,"
		plough up,
    	",1
1020,ἀμφιφορεύς,"
		large jar
    	",1
1021,πτολίεθρον,"
		citadel
    	",1
1022,λεύσσω,"
		look
    	",1
1023,ἐγγύς,"
		near, nigh, at hand
    	",2
1024,καπνός,"
		smoke
    	",1
1025,φθογγή,"
		voice
    	",1
1026,αἰγών,"
[definition unavailable]
",1
1027,κνέφας,"
		darkness
    	",2
1028,κνεφάζω,"
		cloud over, obscure
    	",2
1029,κοιμάω,"
		lull, put to sleep
    	",2
1030,τίθημι,"
		p
    	",1
1031,εἶπον,"
		said
    	",1
1032,μίμνω,"
		stay, stand fast
    	",1
1033,Ναιάς,"
		a Naiad, a river nymph
    	",1
1034,νάω,"
		flow,
    	",1
1035,νῆις,"
		unknowing of, unpractised in
    	",1
1036,πειράω,"
		attempt, endeavour, try
    	",1
1037,εἴσειμι,"
		enter, go into,
    	",1
1038,ὕβριστος,"
		wanton, insolent, outrageous,
    	",1
1039,ὑβρίζω,"
		wax wanton, run riot,
    	",1
1040,ὑβριστής,"
		violent, wanton, licentious, insolent man,
    	",1
1041,ἀγρέω,"
		take, seize
    	",2
1042,ἀγρίζω,"
		inflame, irritate
    	",1
1043,ἀγριόω,"
		makewild
    	",1
1044,δίκαιος,"
		observant of custom
    	",1
1045,δικαιόω,"
		set right,
    	",1
1046,ἤιος,"
[definition unavailable]
",3
1047,φιλόξενος,"
		loving strangers, hospitable,
    	",1
1048,νόος,"
		mind,
    	",1
1049,θεουδής,"
		fearing God
    	",1
1050,εἶπος,"
[definition unavailable]
",1
1051,κελεύω,"
		urge, drive on
    	",1
1052,ἀναβαίνω,"
		go up, mount,
    	",2
1053,λύω,"
		luo
    	",1
1054,Χῶρος,"
		the North-west wind
    	",1
1055,χῶρος,"
		north-west wind,
    	",1
1056,ἀφικνέομαι,"
		arrive at, come to, reach:
    	",3
1057,ἐσχατίζω,"
		to be last, to come too late,
    	",1
1058,ἐσχατιά,"
		farthest part, edge, border,
    	",1
1059,ἄγχι,"
		near
    	",2
1060,δάφνη,"
		sweet bay, Laurus nobilis,
    	",1
1061,κατερέφω,"
		cover over, roof
    	",1
1062,κατηρεφής,"
		covered over, vaulted, overhanging
    	",1
1063,μηλίς,"
		a distemper of asses
    	",2
1064,μηλίϲ,"
		yellow pigment
    	",2
1065,ἰαύω,"
		Graffītes Grecs du Memnonion d' Abydos
    	",1
1066,αὐλέω,"
		play on the flute,
    	",3
1067,αὐλή,"
		open court
    	",3
1068,δέμω,"
		build,
    	",1
1069,κατῶρυξ,"
		dug out, quarried
    	",1
1070,λίθος,"
		stone
    	",2
1071,λιθάω,"
[definition unavailable]
",1
1072,λιθόω,"
		to be petrified
    	",1
1073,πίτυς,"
		pine
    	",1
1074,ἰδέ,"
		and
    	",1
1075,ἰδέ2,"
		lo, behold
    	",1
1076,δρῦς,"
		a tree
    	",1
1077,ὑψίκομος,"
		with high-bound tresses,
    	",1
1078,ἐναύω,"
		kindle
    	",1
1079,ἐναύω2,"
		cry aloud in
    	",1
1080,ἐναύω3,"
[definition unavailable]
",1
1081,ἐνιαύω,"
		sleep among,
    	",1
1082,πελώριος,"
		the mighty things
    	",1
1083,ποιμαίνω,"
		herd, tend,
    	",1
1084,ἀπόπροθε,"
		from afar,
    	",1
1085,ἀπόπροθεν,"
		from
            afar, far away, aloof
    	",1
1086,πωλέομαι,"
		go up and down
    	",1
1087,πωλέω,"
		sell
    	",1
1088,ἀθεμίστιος,"
		lawless, godless
    	",2
1089,ἀθεμιστία,"
		lawlessness
    	",2
1090,ἤδη,"
		already, by this time
    	",1
1091,ἤδη2,"
[definition unavailable]
",1
1092,ἦδος,"
		delight, pleasure
    	",1
1093,θαῦμα,"
		wonder, marvel
    	",1
1094,τεύχω,"
		make ready, make
    	",1
1095,ἔοικα,"
		as,
    	",1
1096,ἀνδρίς,"
		woman,
    	",1
1097,σιτόφαγος,"
		eating corn
    	",1
1098,σιτοφάγος,"
		eating corn
    	",1
1099,ῥίον,"
		any jutting part
    	",1
1100,δυοκαίδεκα,"
		twelve
    	",1
1101,ἄριστος,"
		best
    	",1
1102,αἴγεος,"
		a goat's skin
    	",1
1103,ἀσκός,"
		skin, hide,
    	",2
1104,Μέλας,"
[definition unavailable]
",2
1105,μέλας,"
		black, dark
    	",1
1106,μελανός,"
		black pigment,
    	",2
1107,οἰνόω,"
		intoxicate,
    	",2
1108,Μάρων,"
[definition unavailable]
",1
1109,μάρη,"
		hand
    	",1
1110,μᾶρον,"
		sage, Teucrium Marum
    	",1
1111,Εὐάνθης,"
[definition unavailable]
",1
1112,εὐανθής,"
		blooming, downy
    	",1
1113,υἱός,"
		huihus
    	",2
1114,ἱερεύς,"
		priest, sacrificer, diviner
    	",1
1115,ἱερόω,"
		consecrate, dedicate
    	",1
1116,Ἀπόλλων,"
		Apollo
    	",2
1117,ἀμφιβαίνω,"
		go about
    	",1
1118,οὕνεκα,"
		on account of which, wherefore
    	",1
1119,παίδιον,"
		little
    	",1
1120,παιδία,"
		childhood
    	",1
1121,παιδίον,"
		a little
    	",1
1122,παιδιή,"
		childish play, sport, game, pastime
    	",1
1123,περιέχω,"
		encompass, embrace, surround
    	",1
1124,γυνή,"
		woman,
    	",1
1125,ἅζομαι,"
		stand in awe of, esp. gods and one's parents
    	",1
1126,οἰκέω,"
		inhabit,
    	",1
1127,ἄλσις,"
		growth,
    	",1
1128,ἄλσος,"
		grove,
    	",1
1129,δενδρήεις,"
		wooded,
    	",1
1130,Φοῖβος,"
		bright one
    	",1
1131,φοῖβος,"
		pure, bright, radiant,
    	",1
1132,φοιβάω,"
		cleanse, purify,
    	",1
1133,πόρω,"
		furnish, offer, give,
    	",1
1134,δῶρον,"
		gift, present, gift of honour
    	",1
1135,Χρύσης,"
		Chryses
    	",1
1136,χρύσεος,"
		golden,
    	",1
1137,χρυσός,"
		gold,
    	",1
1138,χρυσόω,"
		make golden, gild,
    	",1
1139,εὐεργής,"
		well-wrought, well-made
    	",1
1140,ἑπτά,"
		seven,
    	",1
1141,ἑπτάς,"
		period of seven days,
    	",1
1142,πέτομαι,"
		fly
    	",1
1143,τάλαντον,"
		balance
    	",1
1144,ταλαντάω,"
[definition unavailable]
",1
1145,πανάργυρος,"
		all-silver
    	",1
1146,ἀκηράσιος,"
		untouched
    	",1
1147,θεῖος,"
		one's father's
    	",1
1148,πρόσειμι,"
		sum
    	",1
1149,δμώιος,"
		in servile condition
    	",1
1150,δμώς,"
		slave taken in war,
    	",1
1151,δμῶος,"
[definition unavailable]
",1
1152,δμωή,"
		a female slave taken in war
    	",1
1153,ἀμφίπολος,"
		busied about, busy,
    	",1
1154,ἀμφιπολέω,"
		attend constantly,
    	",1
1155,αὐτόσε,"
		thither, to the very place,
    	",4
1156,τάμιας,"
		one who carves and distributes, dispenser, steward
    	",1
1157,ταμία,"
		housekeeper, housewife
    	",1
1158,ταμία2,"
[definition unavailable]
",1
1159,ταμίας,"
		one who carves and distributes, a dispenser
    	",1
1160,πινάω,"
		to be dirty
    	",2
1161,δεπάζω,"
[definition unavailable]
",1
1162,ἐμπίπλημι,"
		to fill quite full
    	",1
1163,ἐμπλέω,"
		sail in
    	",1
1164,εἴκοσι,"
		twenty
    	",1
1165,εἰκός,"
		like truth
    	",1
1166,εἰκών,"
		likeness, image
    	",1
1167,μέτρον,"
		that by which anything is measured
    	",1
1168,χεύω,"
[definition unavailable]
",1
1169,χόω,"
		throw
    	",1
1170,ὀδμάομαι,"
[definition unavailable]
",1
1171,ὀσμή,"
		smell, odour,
    	",1
1172,ὄζω,"
		smell,
    	",1
1173,ἀπέχω,"
		keep off or away from,
    	",1
1174,ἤια,"
		provisions for a journey
    	",1
1175,ᾖα,"
[definition unavailable]
",1
1176,Κώρυκος,"
		spying out
    	",1
1177,κώρυκος,"
		leathern sack
    	",1
1178,Ἀγήνωρ,"
[definition unavailable]
",1
1179,ἀγήνωρ,"
		manly, heroic,
    	",1
1180,ἐπέρχομαι,"
		come upon
    	",1
1181,ἄλκη2,"
		elk
    	",2
1182,ἀλκή,"
		strength
    	",2
1183,Ἄγριος,"
[definition unavailable]
",2
1184,δίκη,"
		custom, usage,
    	",1
1185,δικάζω,"
		Bis Acc.
    	",1
1186,εὔας,"
		ovatio
    	",1
1187,εὖ,"
		well
    	",1
